-0 	0 	6.18794 	6.18794 	-0 	-0 	-0 	6.18794 	6.18794 	0
-0 	0 	6.41713 	6.41713 	-0 	-0 	-0 	6.41713 	6.41713 	0
-0 	0 	6.64631 	6.64631 	-0 	-0 	-0 	6.64631 	6.64631 	0
-0 	0 	6.87549 	6.87549 	-0 	-0 	-0 	6.87549 	6.87549 	0
-0 	0 	7.10468 	7.10468 	-0 	-0 	-0 	7.10468 	7.10468 	0
-0 	0 	7.33386 	7.33386 	-0 	-0 	-0 	7.33386 	7.33386 	0
-0 	0 	7.56304 	7.56304 	-0 	-0 	-0 	7.56304 	7.56304 	0
-0 	0 	7.79223 	7.79223 	-0 	-0 	-0 	7.79223 	7.79223 	0
-0 	0 	8.02141 	8.02141 	-0 	-0 	-0 	8.02141 	8.02141 	0
-0 	0 	8.25059 	8.25059 	-0 	-0 	-0 	8.25059 	8.25059 	0
-0 	0 	8.47978 	8.47978 	-0 	-0 	-0 	8.47978 	8.47978 	0
-0 	0 	8.70896 	8.70896 	-0 	-0 	-0 	8.70896 	8.70896 	0
-0 	0 	8.93814 	8.93814 	-0 	-0 	-0 	8.93814 	8.93814 	0
-0 	0 	9.16732 	9.16732 	-0 	-0 	-0 	9.16732 	9.16732 	0
-0 	-0.194806 	9.16732 	9.16732 	-0.194806 	-0 	0.194806 	9.16732 	9.16732 	0.194806
-0 	-0.389611 	9.16732 	9.16732 	-0.389611 	-0 	0.389611 	9.16732 	9.16732 	0.389611
-0 	-0.584417 	9.16732 	9.16732 	-0.584417 	-0 	0.584417 	9.16732 	9.16732 	0.584417
-0 	-0.779223 	9.16732 	9.16732 	-0.779223 	-0 	0.779223 	9.16732 	9.16732 	0.779223
-0 	-0.974028 	9.16732 	9.16732 	-0.974028 	-0 	0.974028 	9.16732 	9.16732 	0.974028
-0 	-1.16883 	9.16732 	9.16732 	-1.16883 	-0 	1.16883 	9.16732 	9.16732 	1.16883
-0 	-1.36364 	9.16732 	9.16732 	-1.36364 	-0 	1.36364 	9.16732 	9.16732 	1.36364
-0 	-1.55845 	9.16732 	9.16732 	-1.55845 	-0 	1.55845 	9.16732 	9.16732 	1.55845
-0 	-1.75325 	9.16732 	9.16732 	-1.75325 	-0 	1.75325 	9.16732 	9.16732 	1.75325
-0 	-1.94806 	9.16732 	9.16732 	-1.94806 	-0 	1.94806 	9.16732 	9.16732 	1.94806
-0 	-2.14286 	9.16732 	9.16732 	-2.14286 	-0 	2.14286 	9.16732 	9.16732 	2.14286
-0 	-2.33767 	9.16732 	9.16732 	-2.33767 	-0 	2.33767 	9.16732 	9.16732 	2.33767
-0 	-2.53247 	9.16732 	9.16732 	-2.53247 	-0 	2.53247 	9.16732 	9.16732 	2.53247
-0 	-2.72728 	9.16732 	9.16732 	-2.72728 	-0 	2.72728 	9.16732 	9.16732 	2.72728
-0 	-2.92208 	9.16732 	9.16732 	-2.92208 	-0 	2.92208 	9.16732 	9.16732 	2.92208
-0 	-3.11689 	9.16732 	9.16732 	-3.11689 	-0 	3.11689 	9.16732 	9.16732 	3.11689
-0 	-3.3117 	9.16732 	9.16732 	-3.3117 	-0 	3.3117 	9.16732 	9.16732 	3.3117
-0 	-3.5065 	9.16732 	9.16732 	-3.5065 	-0 	3.5065 	9.16732 	9.16732 	3.5065
-0 	-3.70131 	9.16732 	9.16732 	-3.70131 	-0 	3.70131 	9.16732 	9.16732 	3.70131
-0 	-3.89611 	9.16732 	9.16732 	-3.89611 	-0 	3.89611 	9.16732 	9.16732 	3.89611
-0 	-4.09092 	9.16732 	9.16732 	-4.09092 	-0 	4.09092 	9.16732 	9.16732 	4.09092
-0 	-4.28572 	9.16732 	9.16732 	-4.28572 	-0 	4.28572 	9.16732 	9.16732 	4.28572
-0 	-4.48053 	9.16732 	9.16732 	-4.48053 	-0 	4.48053 	9.16732 	9.16732 	4.48053
-0 	-4.67534 	9.16732 	9.16732 	-4.67534 	-0 	4.67534 	9.16732 	9.16732 	4.67534
-0 	-4.87014 	9.16732 	9.16732 	-4.87014 	-0 	4.87014 	9.16732 	9.16732 	4.87014
-0 	-5.06495 	9.16732 	9.16732 	-5.06495 	-0 	5.06495 	9.16732 	9.16732 	5.06495
-0 	-5.25975 	9.16732 	9.16732 	-5.25975 	-0 	5.25975 	9.16732 	9.16732 	5.25975
-0 	-5.45456 	9.16732 	9.16732 	-5.45456 	-0 	5.45456 	9.16732 	9.16732 	5.45456
-0 	-5.64936 	9.16732 	9.16732 	-5.64936 	-0 	5.64936 	9.16732 	9.16732 	5.64936
-0 	-5.84417 	9.16732 	9.16732 	-5.84417 	-0 	5.84417 	9.16732 	9.16732 	5.84417
-0 	-6.03898 	9.16732 	9.16732 	-6.03898 	-0 	6.03898 	9.16732 	9.16732 	6.03898
-0 	-6.23378 	9.16732 	9.16732 	-6.23378 	-0 	6.23378 	9.16732 	9.16732 	6.23378
-0 	-6.42859 	9.16732 	9.16732 	-6.42859 	-0 	6.42859 	9.16732 	9.16732 	6.42859
-0 	-6.62339 	9.16732 	9.16732 	-6.62339 	-0 	6.62339 	9.16732 	9.16732 	6.62339
-0 	-6.8182 	9.16732 	9.16732 	-6.8182 	-0 	6.8182 	9.16732 	9.16732 	6.8182
-0 	-7.013 	9.16732 	9.16732 	-7.013 	-0 	7.013 	9.16732 	9.16732 	7.013
-0 	-7.20781 	9.16732 	9.16732 	-7.20781 	-0 	7.20781 	9.16732 	9.16732 	7.20781
-0 	-7.40261 	9.16732 	9.16732 	-7.40261 	-0 	7.40261 	9.16732 	9.16732 	7.40261
-0 	-7.59742 	9.16732 	9.16732 	-7.59742 	-0 	7.59742 	9.16732 	9.16732 	7.59742
-0 	-7.79223 	9.16732 	9.16732 	-7.79223 	-0 	7.79223 	9.16732 	9.16732 	7.79223
-0 	-7.98703 	9.16732 	9.16732 	-7.98703 	-0 	7.98703 	9.16732 	9.16732 	7.98703
-0 	-8.18184 	9.16732 	9.16732 	-8.18184 	-0 	8.18184 	9.16732 	9.16732 	8.18184
-0 	-8.37664 	9.16732 	9.16732 	-8.37664 	-0 	8.37664 	9.16732 	9.16732 	8.37664
-0 	-8.57145 	9.16732 	9.16732 	-8.57145 	-0 	8.57145 	9.16732 	9.16732 	8.57145
-0 	-8.76625 	9.16732 	9.16732 	-8.76625 	-0 	8.76625 	9.16732 	9.16732 	8.76625
-0 	-8.96106 	9.16732 	9.16732 	-8.96106 	-0 	8.96106 	9.16732 	9.16732 	8.96106
-0 	-9.15587 	9.16732 	9.16732 	-9.15587 	-0 	9.15587 	9.16732 	9.16732 	9.15587
-0 	-9.35067 	9.16732 	9.16732 	-9.35067 	-0 	9.35067 	9.16732 	9.16732 	9.35067
-0 	-9.54548 	9.16732 	9.16732 	-9.54548 	-0 	9.54548 	9.16732 	9.16732 	9.54548
-0 	-9.74028 	9.16732 	9.16732 	-9.74028 	-0 	9.74028 	9.16732 	9.16732 	9.74028
-0 	-9.93509 	9.16732 	9.16732 	-9.93509 	-0 	9.93509 	9.16732 	9.16732 	9.93509
-0 	-10.1299 	9.16732 	9.16732 	-10.1299 	-0 	10.1299 	9.16732 	9.16732 	10.1299
-0 	-10.3247 	9.16732 	9.16732 	-10.3247 	-0 	10.3247 	9.16732 	9.16732 	10.3247
-0 	-10.5195 	9.16732 	9.16732 	-10.5195 	-0 	10.5195 	9.16732 	9.16732 	10.5195
-0 	-10.7143 	9.16732 	9.16732 	-10.7143 	-0 	10.7143 	9.16732 	9.16732 	10.7143
-0 	-10.9091 	9.16732 	9.16732 	-10.9091 	-0 	10.9091 	9.16732 	9.16732 	10.9091
-0 	-11.1039 	9.16732 	9.16732 	-11.1039 	-0 	11.1039 	9.16732 	9.16732 	11.1039
-0 	-11.2987 	9.16732 	9.16732 	-11.2987 	-0 	11.2987 	9.16732 	9.16732 	11.2987
-0 	-11.4935 	9.16732 	9.16732 	-11.4935 	-0 	11.4935 	9.16732 	9.16732 	11.4935
-0 	-11.6883 	9.16732 	9.16732 	-11.6883 	-0 	11.6883 	9.16732 	9.16732 	11.6883
-0 	-11.8831 	9.16732 	9.16732 	-11.8831 	-0 	11.8831 	9.16732 	9.16732 	11.8831
-0 	-12.078 	9.16732 	9.16732 	-12.078 	-0 	12.078 	9.16732 	9.16732 	12.078
-0 	-12.2728 	9.16732 	9.16732 	-12.2728 	-0 	12.2728 	9.16732 	9.16732 	12.2728
-0 	-12.4676 	9.16732 	9.16732 	-12.4676 	-0 	12.4676 	9.16732 	9.16732 	12.4676
-0 	-12.6624 	9.16732 	9.16732 	-12.6624 	-0 	12.6624 	9.16732 	9.16732 	12.6624
-0 	-12.8572 	9.16732 	9.16732 	-12.8572 	-0 	12.8572 	9.16732 	9.16732 	12.8572
-0 	-13.052 	9.16732 	9.16732 	-13.052 	-0 	13.052 	9.16732 	9.16732 	13.052
-0 	-13.2468 	9.16732 	9.16732 	-13.2468 	-0 	13.2468 	9.16732 	9.16732 	13.2468
-0 	-13.4416 	9.16732 	9.16732 	-13.4416 	-0 	13.4416 	9.16732 	9.16732 	13.4416
-0 	-13.6364 	9.16732 	9.16732 	-13.6364 	-0 	13.6364 	9.16732 	9.16732 	13.6364
-0 	-13.8312 	9.16732 	9.16732 	-13.8312 	-0 	13.8312 	9.16732 	9.16732 	13.8312
-0 	-14.026 	9.16732 	9.16732 	-14.026 	-0 	14.026 	9.16732 	9.16732 	14.026
-0 	-14.2208 	9.16732 	9.16732 	-14.2208 	-0 	14.2208 	9.16732 	9.16732 	14.2208
-0 	-14.4156 	9.16732 	9.16732 	-14.4156 	-0 	14.4156 	9.16732 	9.16732 	14.4156
-0 	-14.6104 	9.16732 	9.16732 	-14.6104 	-0 	14.6104 	9.16732 	9.16732 	14.6104
-0 	-14.8052 	9.16732 	9.16732 	-14.8052 	-0 	14.8052 	9.16732 	9.16732 	14.8052
-0 	-15 	9.16732 	9.16732 	-15 	-0 	15 	9.16732 	9.16732 	15
-0 	-15.1948 	9.16732 	9.16732 	-15.1948 	-0 	15.1948 	9.16732 	9.16732 	15.1948
-0 	-15.3896 	9.16732 	9.16732 	-15.3896 	-0 	15.3896 	9.16732 	9.16732 	15.3896
-0 	-15.5845 	9.16732 	9.16732 	-15.5845 	-0 	15.5845 	9.16732 	9.16732 	15.5845
-0 	-15.7793 	9.16732 	9.16732 	-15.7793 	-0 	15.7793 	9.16732 	9.16732 	15.7793
-0 	-15.9741 	9.16732 	9.16732 	-15.9741 	-0 	15.9741 	9.16732 	9.16732 	15.9741
-0 	-16.1689 	9.16732 	9.16732 	-16.1689 	-0 	16.1689 	9.16732 	9.16732 	16.1689
-0 	-16.3637 	9.16732 	9.16732 	-16.3637 	-0 	16.3637 	9.16732 	9.16732 	16.3637
-0 	-16.5585 	9.16732 	9.16732 	-16.5585 	-0 	16.5585 	9.16732 	9.16732 	16.5585
-0 	-16.7533 	9.16732 	9.16732 	-16.7533 	-0 	16.7533 	9.16732 	9.16732 	16.7533
-0 	-16.9481 	9.16732 	9.16732 	-16.9481 	-0 	16.9481 	9.16732 	9.16732 	16.9481
-0 	-17.1429 	9.16732 	9.16732 	-17.1429 	-0 	17.1429 	9.16732 	9.16732 	17.1429
-0 	-17.3377 	9.16732 	9.16732 	-17.3377 	-0 	17.3377 	9.16732 	9.16732 	17.3377
-0 	-17.5325 	9.16732 	9.16732 	-17.5325 	-0 	17.5325 	9.16732 	9.16732 	17.5325
-0 	-17.7273 	9.16732 	9.16732 	-17.7273 	-0 	17.7273 	9.16732 	9.16732 	17.7273
-0 	-17.9221 	9.16732 	9.16732 	-17.9221 	-0 	17.9221 	9.16732 	9.16732 	17.9221
-0 	-18.1169 	9.16732 	9.16732 	-18.1169 	-0 	18.1169 	9.16732 	9.16732 	18.1169
-0 	-18.3117 	9.16732 	9.16732 	-18.3117 	-0 	18.3117 	9.16732 	9.16732 	18.3117
-0 	-18.5065 	9.16732 	9.16732 	-18.5065 	-0 	18.5065 	9.16732 	9.16732 	18.5065
-0 	-18.7013 	9.16732 	9.16732 	-18.7013 	-0 	18.7013 	9.16732 	9.16732 	18.7013
-0 	-18.8961 	9.16732 	9.16732 	-18.8961 	-0 	18.8961 	9.16732 	9.16732 	18.8961
-0 	-19.091 	9.16732 	9.16732 	-19.091 	-0 	19.091 	9.16732 	9.16732 	19.091
-0 	-19.2858 	9.16732 	9.16732 	-19.2858 	-0 	19.2858 	9.16732 	9.16732 	19.2858
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	9.16732 	9.16732 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	9.39651 	9.28192 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	9.62569 	9.39651 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	9.85487 	9.5111 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	10.0841 	9.62569 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	10.3132 	9.74028 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	10.5424 	9.85487 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	10.7716 	9.96947 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	11.0008 	10.0841 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	11.23 	10.1986 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	11.4592 	10.3132 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	11.6883 	10.4278 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	11.9175 	10.5424 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	12.1467 	10.657 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	12.3759 	10.7716 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	12.6051 	10.8862 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	12.8343 	11.0008 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	13.0634 	11.1154 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	13.2926 	11.23 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	13.5218 	11.3446 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	13.751 	11.4592 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	13.9802 	11.5737 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	14.2094 	11.6883 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	14.4385 	11.8029 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	14.6677 	11.9175 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	14.8969 	12.0321 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	15.1261 	12.1467 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	15.3553 	12.2613 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	15.5845 	12.3759 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	15.8136 	12.4905 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	16.0428 	12.6051 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	16.272 	12.7197 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	16.5012 	12.8343 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	16.7304 	12.9488 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	16.9596 	13.0634 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	17.1887 	13.178 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	17.4179 	13.2926 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	17.6471 	13.4072 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	17.8763 	13.5218 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	18.1055 	13.6364 	19.4806
-0 	-19.4806 	9.16732 	9.16732 	-19.4806 	-0 	19.4806 	18.3346 	13.751 	19.4806
-0 	-19.4806 	9.22462 	9.16732 	-19.4806 	-0 	19.4806 	18.793 	13.751 	19.4806
-0 	-19.4806 	9.28192 	9.16732 	-19.4806 	-0 	19.4806 	19.2514 	13.751 	19.4806
-0 	-19.4806 	9.33921 	9.16732 	-19.4806 	-0 	19.4806 	19.7097 	13.751 	19.4806
-0 	-19.4806 	9.39651 	9.16732 	-19.4806 	-0 	19.4806 	20.1681 	13.751 	19.4806
-0 	-19.4806 	9.4538 	9.16732 	-19.4806 	-0 	19.4806 	20.6265 	13.751 	19.4806
-0 	-19.4806 	9.5111 	9.16732 	-19.4806 	-0 	19.4806 	21.0848 	13.751 	19.4806
-0 	-19.4806 	9.5684 	9.16732 	-19.4806 	-0 	19.4806 	21.5432 	13.751 	19.4806
-0 	-19.4806 	9.62569 	9.16732 	-19.4806 	-0 	19.4806 	22.0016 	13.751 	19.4806
-0 	-19.4806 	9.68299 	9.16732 	-19.4806 	-0 	19.4806 	22.4599 	13.751 	19.4806
-0 	-19.4806 	9.74028 	9.16732 	-19.4806 	-0 	19.4806 	22.9183 	13.751 	19.4806
-0 	-19.4806 	9.79758 	9.16732 	-19.4806 	-0 	19.4806 	23.3767 	13.751 	19.4806
-0 	-19.4806 	9.85487 	9.16732 	-19.4806 	-0 	19.4806 	23.835 	13.751 	19.4806
-0 	-19.4806 	9.91217 	9.16732 	-19.4806 	-0 	19.4806 	24.2934 	13.751 	19.4806
-0 	-19.4806 	9.96947 	9.16732 	-19.4806 	-0 	19.4806 	24.7518 	13.751 	19.4806
-0 	-19.4806 	10.0268 	9.16732 	-19.4806 	-0 	19.4806 	25.2101 	13.751 	19.4806
-0 	-19.4806 	10.0841 	9.16732 	-19.4806 	-0 	19.4806 	25.6685 	13.751 	19.4806
-0 	-19.4806 	10.1414 	9.16732 	-19.4806 	-0 	19.4806 	26.1269 	13.751 	19.4806
-0 	-19.4806 	10.1986 	9.16732 	-19.4806 	-0 	19.4806 	26.5852 	13.751 	19.4806
-0 	-19.4806 	10.2559 	9.16732 	-19.4806 	-0 	19.4806 	27.0436 	13.751 	19.4806
-0 	-19.4806 	10.3132 	9.16732 	-19.4806 	-0 	19.4806 	27.502 	13.751 	19.4806
-0 	-19.4806 	10.3705 	9.16732 	-19.4806 	-0 	19.4806 	27.9603 	13.751 	19.4806
-0 	-19.4806 	10.4278 	9.16732 	-19.4806 	-0 	19.4806 	28.4187 	13.751 	19.4806
-0 	-19.4806 	10.4851 	9.16732 	-19.4806 	-0 	19.4806 	28.8771 	13.751 	19.4806
-0 	-19.4806 	10.5424 	9.16732 	-19.4806 	-0 	19.4806 	29.3354 	13.751 	19.4806
-0 	-19.4806 	10.5997 	9.16732 	-19.4806 	-0 	19.4806 	29.7938 	13.751 	19.4806
-0 	-19.4806 	10.657 	9.16732 	-19.4806 	-0 	19.4806 	30.2522 	13.751 	19.4806
-0 	-19.4806 	10.7143 	9.16732 	-19.4806 	-0 	19.4806 	30.7105 	13.751 	19.4806
-0 	-19.4806 	10.7716 	9.16732 	-19.4806 	-0 	19.4806 	31.1689 	13.751 	19.4806
-0 	-19.4806 	10.8289 	9.16732 	-19.4806 	-0 	19.4806 	31.6273 	13.751 	19.4806
-0 	-19.4806 	10.8862 	9.16732 	-19.4806 	-0 	19.4806 	32.0856 	13.751 	19.4806
-0 	-19.4806 	10.9435 	9.16732 	-19.4806 	-0 	19.4806 	32.544 	13.751 	19.4806
-0 	-19.4806 	11.0008 	9.16732 	-19.4806 	-0 	19.4806 	33.0024 	13.751 	19.4806
-0 	-19.4806 	11.0581 	9.16732 	-19.4806 	-0 	19.4806 	33.4607 	13.751 	19.4806
-0 	-19.4806 	11.1154 	9.16732 	-19.4806 	-0 	19.4806 	33.9191 	13.751 	19.4806
-0 	-19.4806 	11.1727 	9.16732 	-19.4806 	-0 	19.4806 	34.3775 	13.751 	19.4806
-0 	-19.4806 	11.23 	9.16732 	-19.4806 	-0 	19.4806 	34.8358 	13.751 	19.4806
-0 	-19.4806 	11.2873 	9.16732 	-19.4806 	-0 	19.4806 	35.2942 	13.751 	19.4806
-0 	-19.4806 	11.3446 	9.16732 	-19.4806 	-0 	19.4806 	35.7526 	13.751 	19.4806
-0 	-19.4806 	11.4019 	9.16732 	-19.4806 	-0 	19.4806 	36.2109 	13.751 	19.4806
-0 	-19.4806 	11.4592 	9.16732 	-19.4806 	-0 	19.4806 	36.6693 	13.751 	19.4806
-0 	-19.4806 	11.5165 	9.16732 	-19.4806 	-0 	19.4806 	37.1277 	13.751 	19.4806
-0 	-19.4806 	11.5737 	9.16732 	-19.4806 	-0 	19.4806 	37.586 	13.751 	19.4806
-0 	-19.4806 	11.631 	9.16732 	-19.4806 	-0 	19.4806 	38.0444 	13.751 	19.4806
-0 	-19.4806 	11.6883 	9.16732 	-19.4806 	-0 	19.4806 	38.5028 	13.751 	19.4806
-0 	-19.4806 	11.7456 	9.16732 	-19.4806 	-0 	19.4806 	38.9611 	13.751 	19.4806
-0 	-19.4806 	11.8029 	9.16732 	-19.4806 	-0 	19.4806 	39.4195 	13.751 	19.4806
-0 	-19.4806 	11.8602 	9.16732 	-19.4806 	-0 	19.4806 	39.8779 	13.751 	19.4806
-0 	-19.4806 	11.9175 	9.16732 	-19.4806 	-0 	19.4806 	40.3362 	13.751 	19.4806
-0 	-19.4806 	11.9748 	9.16732 	-19.4806 	-0 	19.4806 	40.7946 	13.751 	19.4806
-0 	-19.4806 	12.0321 	9.16732 	-19.4806 	-0 	19.4806 	41.253 	13.751 	19.4806
-0 	-19.4806 	12.0894 	9.16732 	-19.4806 	-0 	19.4806 	41.7113 	13.751 	19.4806
-0 	-19.4806 	12.1467 	9.16732 	-19.4806 	-0 	19.4806 	42.1697 	13.751 	19.4806
-0 	-19.4806 	12.204 	9.16732 	-19.4806 	-0 	19.4806 	42.6281 	13.751 	19.4806
-0 	-19.4806 	12.2613 	9.16732 	-19.4806 	-0 	19.4806 	43.0864 	13.751 	19.4806
-0 	-19.4806 	12.3186 	9.16732 	-19.4806 	-0 	19.4806 	43.5448 	13.751 	19.4806
-0 	-19.4806 	12.3759 	9.16732 	-19.4806 	-0 	19.4806 	44.0032 	13.751 	19.4806
-0 	-19.4806 	12.4332 	9.16732 	-19.4806 	-0 	19.4806 	44.4615 	13.751 	19.4806
-0 	-19.4806 	12.4905 	9.16732 	-19.4806 	-0 	19.4806 	44.9199 	13.751 	19.4806
-0 	-19.4806 	12.5478 	9.16732 	-19.4806 	-0 	19.4806 	45.3783 	13.751 	19.4806
-0 	-19.4806 	12.6051 	9.16732 	-19.4806 	-0 	19.4806 	45.8366 	13.751 	19.4806
-0 	-19.4806 	12.6624 	9.16732 	-19.4806 	-0 	19.4806 	46.295 	13.751 	19.4806
-0 	-19.4806 	12.7197 	9.16732 	-19.4806 	-0 	19.4806 	46.7534 	13.751 	19.4806
-0 	-19.4806 	12.777 	9.16732 	-19.4806 	-0 	19.4806 	47.2117 	13.751 	19.4806
-0 	-19.4806 	12.8343 	9.16732 	-19.4806 	-0 	19.4806 	47.6701 	13.751 	19.4806
-0 	-19.4806 	12.8916 	9.16732 	-19.4806 	-0 	19.4806 	48.1285 	13.751 	19.4806
-0 	-19.4806 	12.9488 	9.16732 	-19.4806 	-0 	19.4806 	48.5868 	13.751 	19.4806
-0 	-19.4806 	13.0061 	9.16732 	-19.4806 	-0 	19.4806 	49.0452 	13.751 	19.4806
-0 	-19.4806 	13.0634 	9.16732 	-19.4806 	-0 	19.4806 	49.5036 	13.751 	19.4806
-0 	-19.4806 	13.1207 	9.16732 	-19.4806 	-0 	19.4806 	49.9619 	13.751 	19.4806
-0 	-19.4806 	13.178 	9.16732 	-19.4806 	-0 	19.4806 	50.4203 	13.751 	19.4806
-0 	-19.4806 	13.2353 	9.16732 	-19.4806 	-0 	19.4806 	50.8787 	13.751 	19.4806
-0 	-19.4806 	13.2926 	9.16732 	-19.4806 	-0 	19.4806 	51.337 	13.751 	19.4806
-0 	-19.4806 	13.3499 	9.16732 	-19.4806 	-0 	19.4806 	51.7954 	13.751 	19.4806
-0 	-19.4806 	13.4072 	9.16732 	-19.4806 	-0 	19.4806 	52.2538 	13.751 	19.4806
-0 	-19.4806 	13.4645 	9.16732 	-19.4806 	-0 	19.4806 	52.7121 	13.751 	19.4806
-0 	-19.4806 	13.5218 	9.16732 	-19.4806 	-0 	19.4806 	53.1705 	13.751 	19.4806
